0
-3.05159e-05
-0.000121736
-0.000272679
-0.00048172
-0.0007466
-0.00106445
-0.0014318
-0.00184464
-0.0022984
-0.00278804
-0.00330807
-0.00385257
-0.00441528
-0.00498962
-0.00556879
-0.00614575
-0.00671336
-0.00726437
-0.00779155
-0.00828768
-0.00874568
-0.00915863
-0.00951982
-0.00982287
-0.0100617
-0.0102307
-0.0103247
-0.010339
-0.0102695
-0.0101127
-0.0098657
-0.0095263
-0.00909304
-0.00856515
-0.00794265
-0.00722631
-0.00641766
-0.00551906
-0.00453361
-0.00346519
-0.00231847
-0.00109883
0.000187619
0.00153409
0.00293315
0.00437673
0.00585622
0.00736249
0.00888597
0.0104167
0.0119443
0.0134582
0.0149477
0.0164018
0.0178096
0.0191601
0.0204426
0.0216464
0.022761
0.0237764
0.024683
0.0254716
0.0261335
0.0266608
0.0270462
0.0272832
0.0273659
0.0272896
0.0270503
0.0266451
0.0260719
0.0253298
0.024419
0.0233407
0.0220971
0.0206917
0.0191289
0.0174144
0.0155548
0.0135579
0.0114324
0.00918809
0.00683565
0.00438666
0.00185357
-0.000750437
-0.00341143
-0.00611485
-0.00884562
-0.0115881
-0.0143265
-0.0170443
-0.0197254
-0.0223529
-0.0249106
-0.0273819
-0.0297506
-0.0320008
-0.0341171
-0.0360844
-0.0378884
-0.0395155
-0.0409528
-0.0421884
-0.0432114
-0.0440118
-0.0445809
-0.0449112
-0.0449965
-0.0448318
-0.0444136
-0.0437398
-0.0428099
-0.0416246
-0.0401863
-0.0384989
-0.0365679
-0.0344001
-0.0320039
-0.0293893
-0.0265674
-0.0235509
-0.0203538
-0.0169914
-0.0134802
-0.00983752
-0.00608209
-0.00223337
0.00168833
0.00566196
0.00966588
0.0136779
0.0176757
0.0216363
0.025537
0.0293549
0.0330673
0.0366519
0.0400866
0.0433501
0.0464216
0.0492812
0.0519098
0.0542896
0.0564038
0.0582369
0.0597749
0.0610051
0.0619166
0.0625
0.0627477
0.0626539
0.0622147
0.061428
0.0602937
0.0588138
0.0569919
0.054834
0.0523478
0.049543
0.0464313
0.0430261
0.0393428
0.0353985
0.0312118
0.0268032
0.0221943
0.0174083
0.0124697
0.0074041
0.00223802
-0.00300109
-0.00828505
-0.0135851
-0.0188722
-0.0241169
-0.0292897
-0.0343611
-0.0393021
-0.0440839
-0.0486783
-0.0530578
-0.057196
-0.0610673
-0.0646475
-0.0679138
-0.0708446
-0.0734204
-0.0756231
-0.0774367
-0.078847
-0.0798421
-0.0804123
-0.0805498
-0.0802497
-0.0795089
-0.0783272
-0.0767066
-0.0746514
-0.0721688
-0.069268
-0.0659609
-0.0622615
-0.0581865
-0.0537545
-0.0489862
-0.0439048
-0.038535
-0.0329036
-0.027039
-0.0209711
-0.0147312
-0.00835211
-0.00186737
0.00468843
0.01128
0.0178715
0.0244269
0.0309098
0.0372842
0.043514
0.049564
0.0553992
0.0609859
0.0662913
0.0712837
0.0759332
0.0802112
0.084091
0.0875481
0.0905598
0.0931057
0.095168
0.0967312
0.0977825
0.0983118
0.0983117
0.0977779
0.0967088
0.0951057
0.0929728
0.0903176
0.0871501
0.0834835
0.0793337
0.0747193
0.0696618
0.0641853
0.0583162
0.0520833
0.0455179
0.0386531
0.0315239
0.0241671
0.0166212
0.00892564
0.00112135
-0.00674998
-0.014646
-0.0225238
-0.0303403
-0.0380524
-0.0456174
-0.0529929
-0.0601372
-0.0670097
-0.0735709
-0.0797828
-0.0856088
-0.0910144
-0.095967
-0.100436
-0.104395
-0.107816
-0.110679
-0.112963
-0.114652
-0.115732
-0.116193
-0.116028
-0.115233
-0.113809
-0.111758
-0.109087
-0.105807
-0.101931
-0.0974757
-0.0924616
-0.086912
-0.0808533
-0.074315
-0.0673293
-0.0599312
-0.052158
-0.0440494
-0.0356473
-0.0269952
-0.0181386
-0.00912426
1.35978e-14
0.00918529
0.0183821
0.0275406
0.0366107
0.0455426
0.0542869
0.0627948
0.0710186
0.0789118
0.0864294
0.0935281
0.100167
0.106306
0.11191
0.116945
0.121379
0.125184
0.128337
0.130816
0.132603
0.133684
0.134049
0.133691
0.132609
0.130802
0.128278
0.125044
0.121114
0.116506
0.11124
0.10534
0.0988354
0.091757
0.08414
0.0760225
0.0674455
0.0584528
0.0490906
0.0394075
0.0294542
0.0192829
0.00894765
-0.00149659
-0.0119938
-0.0224875
-0.0329206
-0.0432363
-0.0533781
-0.0632899
-0.0729167
-0.0822047
-0.0911017
-0.0995572
-0.107523
-0.114953
-0.121804
-0.128035
-0.13361
-0.138495
-0.142658
-0.146075
-0.148721
-0.150579
-0.151633
-0.151875
-0.151297
-0.1499
-0.147685
-0.14466
-0.140838
-0.136235
-0.130871
-0.124771
-0.117965
-0.110485
-0.102369
-0.093657
-0.0843927
-0.0746236
-0.0644
-0.0537746
-0.0428031
-0.0315428
-0.0200533
-0.00839556
0.00336824
0.015175
0.0269609
0.0386623
0.0502153
0.0615566
0.0726237
0.0833555
0.0936921
0.103576
0.11295
0.121763
0.129962
0.137502
0.144338
0.150428
0.155738
0.160233
0.163886
0.166672
0.168573
0.169574
0.169665
0.16884
0.1671
0.16445
0.1609
0.156464
0.151163
0.14502
0.138065
0.130332
0.121858
0.112686
0.102862
0.0924368
0.0814629
0.0699973
0.0580998
0.0458325
0.0332602
0.0204492
0.00746782
-0.00561467
-0.018728
-0.0318015
-0.0447642
-0.0575456
-0.0700757
-0.0822858
-0.0941082
-0.105477
-0.11633
-0.126605
-0.136243
-0.145191
-0.153396
-0.160812
-0.167393
-0.173101
-0.177902
